,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI
988,988,988,988,HD,2020-08-28,286.2900085449219,288.8299865722656,284.7699890136719,288.30999755859375,3100100,-2.339996337890625,1.0,2.339996337890625,0.0,58.373712832127964
989,989,989,989,HD,2020-08-31,285.0400085449219,286.69000244140625,282.8699951171875,285.0,4105400,-1.25,1.0,1.25,0.0,54.67998350392092
990,990,990,990,HD,2020-09-01,285.94000244140625,286.67999267578125,283.5,284.0299987792969,3238100,0.899993896484375,1.0,0.0,0.899993896484375,56.94340229757236
991,991,991,991,HD,2020-09-02,287.20001220703125,288.0400085449219,283.6000061035156,284.8500061035156,3464600,1.260009765625,1.0,0.0,1.260009765625,60.15780557662085
992,992,992,992,HD,2020-09-03,274.6300048828125,287.70001220703125,272.17001342773443,287.29998779296875,5380100,-12.57000732421875,1.0,12.57000732421875,0.0,32.35420942020451
993,993,993,993,HD,2020-09-04,269.66000366210943,276.76998901367193,264.67001342773443,275.54998779296875,5253500,-4.970001220703125,1.0,4.970001220703125,0.0,26.72020007338621
994,994,994,994,HD,2020-09-08,269.260009765625,271.04000854492193,262.8099975585937,267.1099853515625,5241200,-0.399993896484375,1.0,0.399993896484375,0.0,26.294989024803883
995,995,995,995,HD,2020-09-09,277.04000854492193,279.739990234375,271.75,272.45999145507807,4754700,7.779998779296875,1.0,0.0,7.779998779296875,45.69094375958146
996,996,996,996,HD,2020-09-10,272.70001220703125,280.98001098632807,271.17001342773443,278.010009765625,3156300,-4.339996337890625,1.0,4.339996337890625,0.0,39.072666746768796
997,997,997,997,HD,2020-09-11,276.32998657226557,277.98001098632807,273.45999145507807,273.98001098632807,3729200,3.629974365234375,1.0,0.0,3.629974365234375,46.54513609473068
998,998,998,998,HD,2020-09-14,280.64999389648443,282.4599914550781,278.01998901367193,278.54998779296875,3055800,4.32000732421875,1.0,0.0,4.32000732421875,54.25010523596961
999,999,999,999,HD,2020-09-15,285.5799865722656,286.70001220703125,282.3800048828125,283.0400085449219,4174900,4.92999267578125,1.0,0.0,4.92999267578125,61.54820776338657
1000,1000,1000,1000,HD,2020-09-16,281.6300048828125,286.5799865722656,280.67999267578125,285.6099853515625,3379100,-3.949981689453125,1.0,3.949981689453125,0.0,53.6379799779167
1001,1001,1001,1001,HD,2020-09-17,279.95999145507807,282.7200012207031,276.95999145507807,277.91000366210943,3166600,-1.670013427734375,1.0,1.670013427734375,0.0,50.47344902015551
1002,1002,1002,1002,HD,2020-09-18,275.19000244140625,279.82998657226557,270.8099975585937,278.41000366210943,6072900,-4.769989013671875,1.0,4.769989013671875,0.0,42.25705141935857
1003,1003,1003,1003,HD,2020-09-21,272.35000610351557,272.89999389648443,266.52999877929693,271.8699951171875,3548000,-2.839996337890625,1.0,2.839996337890625,0.0,38.00668154678455
1004,1004,1004,1004,HD,2020-09-22,273.3099975585937,273.51998901367193,270.6300048828125,271.67999267578125,2972000,0.959991455078125,-1.0,0.0,0.959991455078125,40.34690853905614
1005,1005,1005,1005,HD,2020-09-23,266.54998779296875,276.6199951171875,264.69000244140625,275.42001342773443,4467600,-6.760009765625,-1.0,6.760009765625,0.0,30.876494770648378
1006,1006,1006,1006,HD,2020-09-24,265.70001220703125,269.70001220703125,263.8800048828125,265.70999145507807,3095600,-0.8499755859375,-1.0,0.8499755859375,0.0,29.859659558588305
1007,1007,1007,1007,HD,2020-09-25,268.54998779296875,270.14999389648443,263.92001342773443,264.19000244140625,2457700,2.8499755859375,-1.0,0.0,2.8499755859375,37.78633322550184
1008,1008,1008,1008,HD,2020-09-28,272.32998657226557,274.22000122070307,270.29998779296875,271.92999267578125,3061100,3.779998779296875,-1.0,0.0,3.779998779296875,46.95967749040236
1009,1009,1009,1009,HD,2020-09-29,272.1099853515625,273.83999633789057,271.1099853515625,273.39999389648443,2048900,-0.220001220703125,-1.0,0.220001220703125,0.0,46.49924167136419
1010,1010,1010,1010,HD,2020-09-30,277.70999145507807,279.92001342773443,272.51998901367193,273.48001098632807,4778800,5.600006103515625,-1.0,0.0,5.600006103515625,58.46134913332676
1011,1011,1011,1011,HD,2020-10-01,277.6199951171875,280.0,275.85000610351557,279.44000244140625,2696900,-0.089996337890625,-1.0,0.089996337890625,0.0,58.21996764237687
1012,1012,1012,1012,JPM,2019-10-02,113.25,114.9000015258789,112.93000030517578,114.80999755859376,12548700,,,,,
1013,1013,1013,1013,JPM,2019-10-03,112.19000244140624,112.91000366210938,110.5199966430664,112.2699966430664,12735200,-1.05999755859375,,1.05999755859375,0.0,0.0
1014,1014,1014,1014,JPM,2019-10-04,114.62000274658205,114.94000244140624,112.2699966430664,112.33999633789062,9453100,2.430000305175781,,0.0,2.430000305175781,72.56624385247116
1015,1015,1015,1015,JPM,2019-10-07,114.37000274658205,115.5,114.06999969482422,114.19000244140624,6771600,-0.25,,0.25,0.0,66.81099422073399
1016,1016,1016,1016,JPM,2019-10-08,111.81999969482422,113.05999755859376,111.66000366210938,113.05999755859376,10806300,-2.5500030517578125,,2.5500030517578125,0.0,34.55582264164981
1017,1017,1017,1017,JPM,2019-10-09,112.62999725341795,113.16000366210938,112.06999969482422,112.66999816894531,7273700,0.80999755859375,,0.0,0.80999755859375,44.39494984131699
1018,1018,1018,1018,JPM,2019-10-10,114.20999908447266,115.4000015258789,113.0,113.13999938964844,10994100,1.5800018310546875,,0.0,1.5800018310546875,58.45353042713898
1019,1019,1019,1019,JPM,2019-10-11,116.13999938964844,117.98999786376952,115.87000274658205,116.02999877929688,15076500,1.9300003051757808,,0.0,1.9300003051757808,69.36888296116747
1020,1020,1020,1020,JPM,2019-10-14,116.4499969482422,116.87000274658205,115.66000366210938,115.8499984741211,8779000,0.30999755859375,,0.0,0.30999755859375,70.79110552236205
1021,1021,1021,1021,JPM,2019-10-15,119.95999908447266,121.58999633789062,117.87000274658205,118.8499984741211,23379000,3.5100021362304688,,0.0,3.5100021362304688,81.81942530014251
1022,1022,1022,1022,JPM,2019-10-16,119.68000030517578,120.62000274658205,119.37999725341795,119.95999908447266,11087700,-0.279998779296875,,0.279998779296875,0.0,79.07146361962867
1023,1023,1023,1023,JPM,2019-10-17,120.3499984741211,121.56999969482422,119.87999725341795,120.75,10818500,0.6699981689453125,,0.0,0.6699981689453125,80.84747472230606
1024,1024,1024,1024,JPM,2019-10-18,120.55999755859376,121.0199966430664,119.86000061035156,120.0,10417400,0.20999908447265625,,0.0,0.20999908447265625,81.41776562634777
1025,1025,1025,1025,JPM,2019-10-21,123.5500030517578,123.7699966430664,121.98999786376952,122.0500030517578,12714600,2.9900054931640625,,0.0,2.9900054931640625,87.52187421974395
1026,1026,1026,1026,JPM,2019-10-22,124.79000091552734,125.0999984741211,123.12000274658205,123.4499969482422,12549100,1.2399978637695312,,0.0,1.2399978637695312,89.21686121402801
1027,1027,1027,1027,JPM,2019-10-23,125.12000274658205,125.1500015258789,124.16999816894531,124.1999969482422,8828300,0.3300018310546875,,0.0,0.3300018310546875,89.64863660466624
1028,1028,1028,1028,JPM,2019-10-24,125.02999877929688,125.66000366210938,124.06999969482422,125.29000091552734,8020500,-0.09000396728515625,,0.09000396728515625,0.0,88.53302961342477
1029,1029,1029,1029,JPM,2019-10-25,126.02999877929688,126.6500015258789,124.75,125.0,9055700,1.0,,0.0,1.0,90.11070961730834
1030,1030,1030,1030,JPM,2019-10-28,126.51000213623048,127.20999908447266,126.4000015258789,126.56999969482422,9522200,0.4800033569335938,,0.0,0.4800033569335938,90.81092883596067
1031,1031,1031,1031,JPM,2019-10-29,126.43000030517578,127.41999816894531,125.94000244140624,126.05999755859376,9797300,-0.0800018310546875,,0.0800018310546875,0.0,89.59099350584746
1032,1032,1032,1032,JPM,2019-10-30,125.7300033569336,126.26000213623048,124.91999816894531,126.0500030517578,8513300,-0.6999969482421875,,0.6999969482421875,0.0,78.89128714354746
1033,1033,1033,1033,JPM,2019-10-31,124.91999816894531,125.7300033569336,123.86000061035156,125.48999786376952,11589000,-0.8100051879882812,,0.8100051879882812,0.0,68.04150585247046
1034,1034,1034,1034,JPM,2019-11-01,127.8000030517578,127.98999786376952,126.0199966430664,126.1999969482422,11682600,2.8800048828125,,0.0,2.8800048828125,79.56899975759205
1035,1035,1035,1035,JPM,2019-11-04,128.82000732421878,129.41999816894528,128.55999755859378,129.08000183105472,9159900,1.0200042724609375,,0.0,1.0200042724609375,82.19369600720931
1036,1036,1036,1036,JPM,2019-11-05,129.10000610351562,130.30000305175778,128.83999633789062,129.38999938964844,13747600,0.279998779296875,,0.0,0.279998779296875,82.8899115741103
1037,1037,1037,1037,JPM,2019-11-06,129.30000305175778,129.83999633789062,128.58000183105472,128.69000244140622,11231100,0.1999969482421875,,0.0,0.1999969482421875,83.42406154525744
1038,1038,1038,1038,JPM,2019-11-07,130.0,131.28999328613278,129.91999816894528,130.42999267578122,13528900,0.6999969482421875,,0.0,0.6999969482421875,85.2799084651887
1039,1039,1039,1039,JPM,2019-11-08,130.3800048828125,130.39999389648438,129.25,129.8800048828125,9293400,0.3800048828125,,0.0,0.3800048828125,86.2445786586454
1040,1040,1040,1040,JPM,2019-11-11,129.91999816894528,130.10000610351562,129.35000610351562,129.60000610351562,8679000,-0.4600067138671875,,0.4600067138671875,0.0,79.01213519538558
1041,1041,1041,1041,JPM,2019-11-12,129.16000366210938,130.6199951171875,129.00999450683594,129.6300048828125,9099000,-0.7599945068359375,,0.7599945068359375,0.0,68.12196647018939
1042,1042,1042,1042,JPM,2019-11-13,128.47999572753906,128.82000732421878,127.41999816894531,128.1300048828125,8023300,-0.6800079345703125,1.0,0.6800079345703125,0.0,59.63600960192952
1043,1043,1043,1043,JPM,2019-11-14,128.60000610351562,128.83999633789062,127.58999633789062,127.72000122070312,8483400,0.1200103759765625,1.0,0.0,0.1200103759765625,60.63458575972514
1044,1044,1044,1044,JPM,2019-11-15,129.52999877929688,129.52999877929688,128.39999389648438,129.22999572753906,10163600,0.92999267578125,1.0,0.0,0.92999267578125,67.76511630485012
1045,1045,1045,1045,JPM,2019-11-18,130.6199951171875,130.64999389648438,128.99000549316406,129.55999755859378,8749300,1.089996337890625,1.0,0.0,1.089996337890625,74.10775700713424
1046,1046,1046,1046,JPM,2019-11-19,130.58000183105472,131.25,130.17999267578122,130.99000549316406,8824500,-0.0399932861328125,1.0,0.0399932861328125,0.0,73.49552664012114
1047,1047,1047,1047,JPM,2019-11-20,129.6300048828125,130.6199951171875,128.94000244140622,130.30000305175778,11782800,-0.9499969482421876,1.0,0.9499969482421876,0.0,59.92638680588758
1048,1048,1048,1048,JPM,2019-11-21,129.92999267578122,130.72000122070312,129.38999938964844,130.0,7705100,0.29998779296875,1.0,0.0,0.29998779296875,62.452221577317694
1049,1049,1049,1049,JPM,2019-11-22,130.78999328613278,131.22000122070312,130.10000610351562,130.14999389648438,8167900,0.8600006103515625,1.0,0.0,0.8600006103515625,68.93005780866287
1050,1050,1050,1050,JPM,2019-11-25,131.49000549316406,132.07000732421878,130.8699951171875,131.25,10068500,0.70001220703125,1.0,0.0,0.70001220703125,73.26240127321455
1051,1051,1051,1051,JPM,2019-11-26,131.66999816894528,131.82000732421878,130.36000061035156,131.82000732421878,10490700,0.17999267578125,1.0,0.0,0.17999267578125,74.32457886927688
1052,1052,1052,1052,JPM,2019-11-27,132.05999755859378,132.42999267578122,131.64999389648438,132.28999328613278,6607900,0.3899993896484375,1.0,0.0,0.3899993896484375,76.64424580632473
1053,1053,1053,1053,JPM,2019-11-29,131.75999450683594,132.41000366210938,131.44999694824222,131.8699951171875,5712000,-0.3000030517578125,1.0,0.3000030517578125,0.0,70.95444192430682
1054,1054,1054,1054,JPM,2019-12-02,131.47000122070312,132.74000549316406,131.35000610351562,132.30999755859378,8615600,-0.2899932861328125,1.0,0.2899932861328125,0.0,65.52869608560235
1055,1055,1055,1055,JPM,2019-12-03,129.77999877929688,129.96000671386722,128.58999633789062,129.77000427246094,10361300,-1.69000244140625,1.0,1.69000244140625,0.0,43.27628328431013
1056,1056,1056,1056,JPM,2019-12-04,132.33999633789062,132.47000122070312,129.99000549316406,130.3800048828125,10318200,2.55999755859375,1.0,0.0,2.55999755859375,64.4038272224222
1057,1057,1057,1057,JPM,2019-12-05,133.05999755859378,133.30999755859378,132.17999267578122,132.67999267578122,9587400,0.720001220703125,1.0,0.0,0.720001220703125,68.24243010480075
1058,1058,1058,1058,JPM,2019-12-06,135.03999328613278,135.77999877929688,134.64999389648438,134.69000244140622,10170600,1.9799957275390625,1.0,0.0,1.9799957275390625,76.33873376345508
1059,1059,1059,1059,JPM,2019-12-09,134.41000366210938,135.46000671386722,134.41000366210938,134.6300048828125,8498200,-0.6299896240234375,1.0,0.6299896240234375,0.0,69.80525210895419
1060,1060,1060,1060,JPM,2019-12-10,134.5,134.77000427246094,132.8800048828125,133.25,7532900,0.089996337890625,1.0,0.0,0.089996337890625,70.22528822858564
1061,1061,1061,1061,JPM,2019-12-11,134.17999267578122,135.02000427246094,134.00999450683594,134.28999328613278,9011900,-0.32000732421875,1.0,0.32000732421875,0.0,66.43365463950018
1062,1062,1062,1062,JPM,2019-12-12,138.02000427246094,138.47000122070312,134.21000671386722,134.49000549316406,13717400,3.840011596679688,1.0,0.0,3.840011596679688,80.7925885288526
1063,1063,1063,1063,JPM,2019-12-13,136.80999755859378,138.83000183105472,136.22000122070312,137.94999694824222,10592100,-1.2100067138671875,1.0,1.2100067138671875,0.0,69.91805521678943
1064,1064,1064,1064,JPM,2019-12-16,137.33999633789062,138.83999633789062,137.32000732421878,138.3800048828125,11372000,0.529998779296875,1.0,0.0,0.529998779296875,71.83406727871406
1065,1065,1065,1065,JPM,2019-12-17,138.17999267578122,138.66999816894528,137.22999572753906,137.72999572753906,11546800,0.839996337890625,1.0,0.0,0.839996337890625,74.77250740831995
1066,1066,1066,1066,JPM,2019-12-18,138.03999328613278,139.02000427246094,137.72000122070312,138.14999389648438,10381500,-0.1399993896484375,1.0,0.1399993896484375,0.0,73.30187394894585
1067,1067,1067,1067,JPM,2019-12-19,137.35000610351562,138.22000122070312,137.10000610351562,137.75999450683594,9350400,-0.6899871826171875,1.0,0.6899871826171875,0.0,65.92800797647607
1068,1068,1068,1068,JPM,2019-12-20,137.24000549316406,138.8800048828125,136.89999389648438,138.02000427246094,29992600,-0.1100006103515625,1.0,0.1100006103515625,0.0,64.73019488571856
1069,1069,1069,1069,JPM,2019-12-23,137.19999694824222,137.91000366210938,136.8800048828125,137.60000610351562,9738400,-0.040008544921875,1.0,0.040008544921875,0.0,64.24037911365681
1070,1070,1070,1070,JPM,2019-12-24,137.58000183105472,137.6300048828125,137.05999755859378,137.33000183105472,3324300,0.3800048828125,1.0,0.0,0.3800048828125,66.97881648275236
1071,1071,1071,1071,JPM,2019-12-26,139.03999328613278,139.10000610351562,137.77999877929688,137.88999938964844,6770900,1.459991455078125,1.0,0.0,1.459991455078125,75.34782762694576
1072,1072,1072,1072,JPM,2019-12-27,139.13999938964844,139.77000427246094,138.66999816894528,139.30000305175778,7868200,0.100006103515625,1.0,0.0,0.100006103515625,75.83194133149634
1073,1073,1073,1073,JPM,2019-12-30,138.6300048828125,140.08000183105472,138.47000122070312,139.89999389648438,6963000,-0.5099945068359375,1.0,0.5099945068359375,0.0,67.97703034368084
1074,1074,1074,1074,JPM,2019-12-31,139.39999389648438,139.47999572753906,138.28999328613278,138.50999450683594,7201600,0.769989013671875,1.0,0.0,0.769989013671875,72.87222728554624
1075,1075,1075,1075,JPM,2020-01-02,141.08999633789062,141.10000610351562,139.25999450683594,139.78999328613278,10803700,1.69000244140625,1.0,0.0,1.69000244140625,80.44326772143059
1076,1076,1076,1076,JPM,2020-01-03,138.33999633789062,139.22999572753906,137.08000183105472,137.5,10386800,-2.75,1.0,2.75,0.0,52.78415393765452
1077,1077,1077,1077,JPM,2020-01-06,138.22999572753906,138.27000427246094,136.5,136.55999755859378,10259000,-0.1100006103515625,1.0,0.1100006103515625,0.0,51.95958954528019
1078,1078,1078,1078,JPM,2020-01-07,135.8800048828125,137.86000061035156,135.82000732421878,137.27999877929688,10531300,-2.3499908447265625,1.0,2.3499908447265625,0.0,37.51404569420988
1079,1079,1079,1079,JPM,2020-01-08,136.94000244140622,137.58000183105472,135.60000610351562,135.69999694824222,9695300,1.05999755859375,1.0,0.0,1.05999755859375,45.4125934472544
1080,1080,1080,1080,JPM,2020-01-09,137.44000244140622,138.22999572753906,137.03999328613278,138.05000305175778,9469000,0.5,1.0,0.0,0.5,48.92637357908575
1081,1081,1081,1081,JPM,2020-01-10,136.07000732421878,137.25,135.80999755859378,137.21000671386722,10190900,-1.3699951171875,1.0,1.3699951171875,0.0,40.65317398848469
1082,1082,1082,1082,JPM,2020-01-13,137.19999694824222,137.19999694824222,135.75999450683594,136.19000244140622,12355200,1.1299896240234375,1.0,0.0,1.1299896240234375,48.87987518275963
1083,1083,1083,1083,JPM,2020-01-14,138.80000305175778,140.75999450683594,137.69000244140622,137.94000244140622,24906000,1.600006103515625,1.0,0.0,1.600006103515625,58.3195266471036
1084,1084,1084,1084,JPM,2020-01-15,136.72000122070312,138.60000610351562,136.14999389648438,137.85000610351562,16293400,-2.0800018310546875,1.0,2.0800018310546875,0.0,45.6697542119537
1085,1085,1085,1085,JPM,2020-01-16,137.25,137.89999389648438,136.83999633789062,137.44999694824222,10783800,0.529998779296875,1.0,0.0,0.529998779296875,48.92677875649029
1086,1086,1086,1086,JPM,2020-01-17,138.19999694824222,138.28999328613278,137.32000732421878,137.53999328613278,14697700,0.9499969482421876,1.0,0.0,0.9499969482421876,54.56064771536358
1087,1087,1087,1087,JPM,2020-01-21,136.83999633789062,138.07000732421878,136.69000244140622,137.19000244140622,8474200,-1.3600006103515625,1.0,1.3600006103515625,0.0,46.15130131881005
1088,1088,1088,1088,JPM,2020-01-22,136.67999267578122,137.39999389648438,136.3800048828125,137.24000549316406,7549100,-0.160003662109375,1.0,0.160003662109375,0.0,45.20547266749801
