,Unnamed: 0,symbol,Date,Close,High,Low,Open,Volume,change_in_price,Signal_Flag,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change
739,739,COST,2020-09-03,348.29998779296875,363.6700134277344,345.5199890136719,363.0700073242188,3630400,-10.55999755859375,1.0,10.55999755859375,0.0,54.337892021760084,336.80999755859375,363.6700134277344,42.77730247946654,-57.22269752053346,6.015293944843847,5.726260977105433,0.010707764134117559
740,740,COST,2020-09-04,346.57000732421875,353.9800109863281,340.3999938964844,353.9800109863281,2557000,-1.72998046875,1.0,1.72998046875,0.0,50.65575369605514,336.80999755859375,363.6700134277344,36.33657482994357,-63.66342517005643,5.524003391791439,5.685809460042635,0.007090350759263675
741,741,COST,2020-09-08,338.8599853515625,344.9200134277344,338.17999267578125,343.8399963378906,2144300,-7.71002197265625,1.0,7.71002197265625,0.0,37.565483331340616,338.17999267578125,363.6700134277344,2.6676819230488342,-97.33231807695115,4.461093054700825,5.440866178974273,-0.01697080516529792
742,742,COST,2020-09-09,346.42999267578125,349.70001220703125,340.3900146484375,340.8999938964844,2100900,7.57000732421875,1.0,0.0,7.57000732421875,51.70439639179465,338.17999267578125,363.6700134277344,32.365607232265035,-67.63439276773497,4.181365099746301,5.18896596312868,0.006274156130476882
743,743,COST,2020-09-10,339.5299987792969,348.0,338.760009765625,346.2699890136719,1959600,-6.899993896484375,1.0,6.899993896484375,0.0,41.758637925431344,338.17999267578125,363.6700134277344,5.296214219096637,-94.70378578090336,3.364127278833734,4.8239982262696905,-0.01971932919829944
744,744,COST,2020-09-11,339.1300048828125,343.260009765625,336.1000061035156,340.2799987792969,1599600,-0.399993896484375,1.0,0.399993896484375,0.0,41.22817249756422,336.1000061035156,363.6700134277344,10.990199399168043,-89.00980060083195,2.6535952593068264,4.389917632877117,-0.02652349617901728
745,745,COST,2020-09-14,342.9200134277344,344.8399963378906,340.4700012207031,340.989990234375,1522300,3.790008544921875,1.0,0.0,3.790008544921875,48.39514957298513,336.1000061035156,363.6700134277344,24.73705300117111,-75.26294699882888,2.3690070881401653,3.985735523929727,-0.013633982006690082
746,746,COST,2020-09-15,343.9100036621094,347.760009765625,342.75,345.0199890136719,1362500,0.989990234375,1.0,0.0,0.989990234375,50.22459821708385,336.1000061035156,363.6700134277344,28.327876256068645,-71.67212374393134,2.198015495285801,3.628191518200943,-0.021259038980304013
747,747,COST,2020-09-16,343.7300109863281,348.760009765625,343.25,347.2699890136719,1656500,-0.17999267578125,1.0,0.17999267578125,0.0,49.85383206920157,336.1000061035156,363.6700134277344,27.675019426309532,-72.32498057369047,2.0246407234738517,3.3074813592555237,-0.04216121881187751
748,748,COST,2020-09-17,338.8800048828125,342.8900146484375,336.3699951171875,339.5799865722656,2681500,-4.850006103515625,-1.0,4.850006103515625,0.0,40.54742157605247,336.1000061035156,363.6700134277344,10.083416905206253,-89.91658309479376,1.4788378884503004,2.94175266509448,-0.0270456021828962
749,749,COST,2020-09-18,335.9599914550781,341.2200012207031,331.20001220703125,340.20001220703125,3409300,-2.920013427734375,-1.0,2.920013427734375,0.0,35.892827615954154,331.20001220703125,363.6700134277344,14.659621401590448,-85.34037859840954,0.8014261886651752,2.513687369808619,-0.030614351054374045
750,750,COST,2020-09-21,339.57000732421875,339.6199951171875,333.7099914550781,333.9700012207031,2427400,3.610015869140625,-1.0,0.0,3.610015869140625,44.913446416498786,331.20001220703125,363.6700134277344,25.777624892267408,-74.22237510773259,0.5495359366542516,2.1208570831777456,0.0020953255130422566
751,751,COST,2020-09-22,344.45001220703125,344.8999938964844,339.5899963378906,340.70001220703125,2128100,4.8800048828125,1.0,0.0,4.8800048828125,54.827717633346566,331.20001220703125,363.6700134277344,40.80689714157355,-59.19310285842646,0.7352116429551074,1.843727995133218,-0.005715384090900666
752,752,COST,2020-09-23,344.6300048828125,348.25,344.05999755859375,348.0,3577100,0.17999267578125,1.0,0.0,0.17999267578125,55.17108255714328,331.20001220703125,363.6700134277344,41.36123243265597,-58.638767567344026,0.8866639721599654,1.6523151905385671,0.01502078202766044
753,753,COST,2020-09-24,347.0,347.3299865722656,338.30999755859375,345.0,5779300,2.3699951171875,1.0,0.0,2.3699951171875,59.81216256582122,331.20001220703125,353.9800109863281,69.359037048449,-30.640962951551,1.184278210342029,1.5587077944992598,0.02320642527607375
754,754,COST,2020-09-25,342.5799865722656,343.7699890136719,335.3599853515625,340.739990234375,7338500,-4.420013427734375,1.0,4.420013427734375,0.0,48.91472346169378,331.20001220703125,349.70001220703125,61.51337494721284,-38.486625052787154,1.0513620485780848,1.4572386453150248,-0.0009915631697022809
755,755,COST,2020-09-28,349.6199951171875,349.7699890136719,343.1000061035156,343.760009765625,3459200,7.040008544921875,1.0,0.0,7.040008544921875,61.72918055851519,331.20001220703125,349.7699890136719,99.19227741614228,-0.8077225838577093,1.4968402416580489,1.46515896458363,0.016603156041625766
756,756,COST,2020-09-29,352.1400146484375,354.2900085449219,347.1000061035156,348.95001220703125,2526000,2.52001953125,1.0,0.0,2.52001953125,65.32201304405619,331.20001220703125,354.2900085449219,90.6886347445788,-9.3113652554212,2.0298308078354808,1.5780933332340004,0.024466887944922133
757,757,COST,2020-09-30,355.0,357.70001220703125,351.1700134277344,352.55999755859375,2522000,2.8599853515625,1.0,0.0,2.8599853515625,69.11844933200199,331.20001220703125,357.70001220703125,89.81127469044813,-10.188725309551886,2.652431013017633,1.7929608691907273,0.04756844571801144
758,758,COST,2020-10-01,358.4599914550781,359.69000244140625,354.82000732421875,356.260009765625,2053000,3.459991455078125,1.0,0.0,3.459991455078125,73.21217564068137,331.20001220703125,359.69000244140625,95.68265564077295,-4.317344359227045,3.3860067759455887,2.1115700505417,0.06697226030560999
759,759,HD,2019-10-02,225.5500030517578,230.6000061035156,224.33999633789062,230.6000061035156,4336100,,,,,,,,,,0.0,1.6892560404333596,
760,760,HD,2019-10-03,226.80999755859366,226.80999755859366,222.1199951171875,225.0,2777700,1.2599945068359375,,0.0,1.2599945068359375,100.0,,,,,0.028269107525147774,1.357058653851717,
761,761,HD,2019-10-04,227.92999267578125,229.2100067138672,227.0200042724609,227.1699981689453,3163100,1.1199951171875,,0.0,1.1199951171875,100.0,,,,,0.07075143559987396,1.099797210201349,
762,762,HD,2019-10-07,226.7400054931641,228.1300048828125,226.0500030517578,227.50999450683602,2917600,-1.1899871826171875,,1.1899871826171875,0.0,61.70036177910193,,,,,0.045375259172601545,0.8889128199955992,
763,763,HD,2019-10-08,226.6699981689453,228.77999877929688,225.1000061035156,225.3600006103516,3438500,-0.07000732421875,,0.07000732421875,0.0,60.136908626532154,,,,,0.027845208501702242,0.7166992976968198,
764,764,HD,2019-10-09,228.94000244140625,229.55999755859366,226.6100006103516,228.5,2657600,2.270004272460937,,0.0,2.270004272460937,79.53685768210221,,,,,0.11385058516307822,0.5961295551900716,
765,765,HD,2019-10-10,231.6100006103516,232.2400054931641,229.0800018310547,229.33999633789062,2781500,2.6699981689453125,,0.0,2.6699981689453125,87.67639343251324,,,,,0.28800105071798043,0.5345038542956534,
766,766,HD,2019-10-11,234.66000366210938,236.6999969482422,233.75999450683602,234.32000732421875,3459200,3.0500030517578125,,0.0,3.0500030517578125,91.91513731226914,,,,,0.5452011712571334,0.5366433176879494,
767,767,HD,2019-10-14,234.17999267578125,235.4900054931641,234.05999755859366,234.22000122070312,2183900,-0.480010986328125,,0.480010986328125,0.0,86.51166615774966,,,,,0.6911968577041705,0.5675540256911936,
768,768,HD,2019-10-15,235.6199951171875,236.8600006103516,234.6000061035156,234.69000244140625,2663300,1.44000244140625,,0.0,1.44000244140625,88.79232918190417,,,,,0.8588797320864217,0.6258191669702393,0.04464638407971511
769,769,HD,2019-10-16,235.8999938964844,236.1699981689453,233.83999633789062,235.4199981689453,2388100,0.279998779296875,,0.0,0.279998779296875,89.20195631101105,,,,,0.9829220502490444,0.6972397436260004,0.040077582274751666
770,770,HD,2019-10-17,236.7700042724609,238.1699981689453,235.50999450683602,236.3600006103516,2250500,0.8700103759765625,,0.0,0.8700103759765625,90.45295923017058,,,,,1.1082817082030942,0.7794481365414192,0.038783889267500316
771,771,HD,2019-10-18,237.92999267578125,238.72999572753903,235.63999938964844,236.9900054931641,3662500,1.1599884033203125,,0.0,1.1599884033203125,91.89716015826882,,,,,1.252075636294791,0.8739736364920936,0.04935162261409798
772,772,HD,2019-10-21,236.6999969482422,238.9900054931641,235.6100006103516,238.25999450683602,2041700,-1.2299957275390625,,1.2299957275390625,0.0,77.54518870497847,222.1199951171875,238.9900054931641,86.42556528487414,-13.574434715125875,1.2721596152964023,0.9536108322529554,0.04424934424634852
773,773,HD,2019-10-22,237.1999969482422,238.3000030517578,236.5200042724609,237.3000030517578,2003200,0.5,,0.0,0.5,79.07779706244109,222.1199951171875,238.9900054931641,89.38940460006515,-10.610595399934846,1.3007452063874323,1.0230377070798509,0.03607929771447416
774,774,HD,2019-10-23,234.6699981689453,237.41000366210938,234.3600006103516,236.66000366210938,2110500,-2.529998779296875,,2.529998779296875,0.0,56.54503350472238,225.1000061035156,238.9900054931641,68.89843402413496,-31.101565975865043,1.1526432341221096,1.0489588124883027,0.013211854196838901
775,775,HD,2019-10-24,233.88999938964844,236.3699951171875,233.07000732421875,234.80999755859366,2173900,-0.779998779296875,,0.779998779296875,0.0,51.34093847542211,225.1000061035156,238.9900054931641,63.28289180979787,-36.71710819020213,0.9771207512368107,1.0345912002380042,-0.0032813613757957105
776,776,HD,2019-10-25,234.3800048828125,235.4199981689453,232.5500030517578,233.4900054931641,2210700,0.4900054931640625,,0.0,0.4900054931640625,54.384079824019906,225.1000061035156,238.9900054931641,66.8106492950087,-33.189350704991305,0.8615983372722269,0.9999926276448488,0.0008540960512717355
777,777,HD,2019-10-28,236.8000030517578,236.9600067138672,234.55999755859366,234.9499969482422,2704800,2.4199981689453125,,0.0,2.4199981689453125,66.36950920384919,226.6100006103516,238.9900054931641,82.31016496248141,-17.689835037518595,0.9175784681416984,0.9835097957442188,0.005008097610660789
778,778,HD,2019-10-29,234.13999938964844,237.5,233.9199981689453,236.83999633789062,2558000,-2.660003662109375,,2.660003662109375,0.0,49.78075591540274,229.0800018310547,238.9900054931641,51.059492318257114,-48.940507681742886,0.7762617292536333,0.9420601824461016,-0.007460765376739564
779,779,HD,2019-10-30,236.2400054931641,236.6000061035156,232.8800048828125,233.50999450683602,1956400,2.100006103515625,,0.0,2.100006103515625,59.09430394298065,232.5500030517578,238.9900054931641,57.298152834248114,-42.7018471657519,0.7967076307480171,0.9129896721064849,-0.0022384540682227616
780,780,HD,2019-10-31,234.5800018310547,237.38999938964844,233.22000122070312,236.8600006103516,2824100,-1.660003662109375,,1.660003662109375,0.0,50.54451461839305,232.5500030517578,238.9900054931641,31.52170822552657,-68.47829177447343,0.6916971292117751,0.8687311635275428,-0.014079733315889631
781,781,HD,2019-11-01,237.33999633789062,237.4499969482422,235.05999755859366,236.07000732421875,2197000,2.759994506835937,,0.0,2.759994506835937,61.289109242631,232.5500030517578,238.9900054931641,74.3787495379713,-25.621250462028705,0.7895647644350845,0.8528978837090513,0.002703841985213007
782,782,HD,2019-11-04,234.9199981689453,238.38999938964844,233.8800048828125,238.2700042724609,2542400,-2.4199981689453125,,2.4199981689453125,0.0,50.24515740887312,232.5500030517578,238.9900054931641,36.80115246462505,-63.19884753537496,0.6898896053669432,0.8202962280406296,-0.009612136629978063
783,783,HD,2019-11-05,232.1999969482422,234.9199981689453,230.2700042724609,234.7400054931641,3624500,-2.720001220703125,,2.720001220703125,0.0,40.72748495630273,230.2700042724609,238.9900054931641,22.13294043123589,-77.86705956876409,0.4152114014198105,0.7392792627164659,-0.010525423956942781
784,784,HD,2019-11-06,234.00999450683602,234.0399932861328,231.88999938964844,232.8300018310547,2631900,1.80999755859375,,0.0,1.80999755859375,48.25363977504377,230.2700042724609,238.9900054931641,42.889790261675216,-57.110209738324784,0.3236140984147369,0.6561462298561201,0.0005130408204743198
785,785,HD,2019-11-07,232.94000244140625,235.7899932861328,231.75999450683602,234.0,2832500,-1.0699920654296875,,1.0699920654296875,0.0,44.407487542930326,230.2700042724609,238.9900054931641,30.619240770358893,-69.38075922964111,0.17262212475509384,0.5594414088359149,-0.0061438792192458624
786,786,HD,2019-11-08,232.83999633789062,233.25999450683602,231.6300048828125,232.8000030517578,2088400,-0.100006103515625,,0.100006103515625,0.0,44.02901945882957,230.2700042724609,238.38999938964844,31.650167621281376,-68.34983237871862,0.04572624274663895,0.4566983756180597,-0.016723001109935076
787,787,HD,2019-11-11,231.8000030517578,232.27999877929688,230.17999267578125,230.5,2309600,-1.0399932861328125,,1.0399932861328125,0.0,39.94415002813232,230.17999267578125,238.38999938964844,19.73214435062848,-80.26785564937155,-0.12878337977954854,0.339602024538538,-0.009994005056762956
788,788,HD,2019-11-12,233.1199951171875,234.6300048828125,232.0,232.1499938964844,2991100,1.3199920654296875,,0.0,1.3199920654296875,47.12794673341449,230.17999267578125,238.38999938964844,35.809988272487175,-64.19001172751283,-0.16765065893252995,0.2381514878443244,-0.013206951843162229
789,789,HD,2019-11-13,234.8000030517578,234.8999938964844,230.8500061035156,232.08999633789062,2399600,1.6800079345703125,1.0,0.0,1.6800079345703125,55.027981699071645,230.17999267578125,238.38999938964844,56.27291836647456,-43.72708163352544,-0.07319358847919942,0.17588247257961964,0.000937851560175007
790,790,HD,2019-11-14,236.5500030517578,236.94000244140625,234.0399932861328,235.0,2282200,1.75,1.0,0.0,1.75,61.87481052423322,230.17999267578125,238.38999938964844,77.5883698757181,-22.4116301242819,0.13027467018136465,0.16676091209996866,-0.003328529949954695
791,791,HD,2019-11-15,237.2899932861328,238.0500030517578,236.3600006103516,237.69000244140625,3524700,0.739990234375,1.0,0.0,0.739990234375,64.51100044240548,230.17999267578125,238.38999938964844,86.60164185179472,-13.398358148205281,0.3426007235603947,0.20192887439205387,0.010088520073472385
792,792,HD,2019-11-18,238.8500061035156,239.30999755859366,236.75999450683602,238.44000244140625,5747400,1.5600128173828125,1.0,0.0,1.5600128173828125,69.62067146348798,230.17999267578125,239.30999755859366,94.9617611273788,-5.038238872621194,0.6208160197342636,0.28570630346049586,0.02863914402529355
793,793,HD,2019-11-19,225.8600006103516,233.1199951171875,225.3999938964844,230.6000061035156,14972200,-12.990005493164062,-1.0,12.990005493164062,0.0,29.211415271311594,225.3999938964844,239.30999755859366,3.30702079626508,-96.69297920373491,-0.14099082133472507,0.20036687850145168,-0.034827546206563254
794,794,HD,2019-11-20,220.8999938964844,225.0,220.57000732421875,224.5500030517578,10225400,-4.960006713867188,-1.0,4.960006713867188,0.0,23.262695386877407,220.57000732421875,239.30999755859366,1.760868432366397,-98.23913156763359,-1.1082623778984269,-0.06135897277852416,-0.051687165874184204
795,795,HD,2019-11-21,218.5399932861328,222.30999755859366,218.5,221.94000244140625,7823700,-2.3600006103515625,-1.0,2.3600006103515625,0.0,20.923420001799414,218.5,239.30999755859366,0.19218304096483152,-99.80781695903515,-2.030531305682388,-0.455193439359297,-0.06141557840864276
796,796,HD,2019-11-22,218.02999877929688,219.1300048828125,217.80999755859366,218.5,5786500,-0.5099945068359375,-1.0,0.5099945068359375,0.0,20.411620231776254,217.80999755859366,239.30999755859366,1.0232614916428384,-98.97673850835716,-2.7675434687168656,-0.9176634452308112,-0.05940467683853434
797,797,HD,2019-11-25,218.3999938964844,218.52999877929688,216.8800048828125,218.0,8865400,0.3699951171875,-1.0,0.0,0.3699951171875,22.008575197309014,216.8800048828125,239.30999755859366,6.776591662970604,-93.2234083370294,-3.2843828702086166,-1.3910073302263726,-0.06314345199476978
798,798,HD,2019-11-26,220.75999450683602,220.9600067138672,218.38999938964844,218.75999450683602,9981400,2.3600006103515625,-1.0,0.0,2.3600006103515625,32.043981506355,216.8800048828125,239.30999755859366,17.298220646380106,-82.70177935361991,-3.4709343456867146,-1.8069927333184408,-0.05979560631362901
